prodcode,productname,drugsubstancename
10225,Lantus 100units/ml solution for injection 3ml OptiClik cartridges (Sanofi),Insulin glargine
7237,Lantus 100units/ml solution for injection 3ml pre-filled OptiSet pen (Sanofi),Insulin glargine
49831,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pen (Necessity Supplies Ltd),Insulin glargine
36853,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pen (Sanofi),Insulin glargine
67230,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pen (Waymade Healthcare Plc),Insulin glargine
64354,Toujeo 300units/ml solution for injection 1.5ml pre-filled SoloStar pen (Sanofi),Insulin glargine
56495,Lantus 100units/ml solution for injection 3ml pre-filled OptiSet pen (Waymade Healthcare Plc),Insulin glargine
7537,Humulin Zn 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Insulin zinc suspension crystalline human
1844,Ultratard 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),Insulin zinc suspension crystalline human
24795,Insulin aspart biphasic 30/70 100units/ml suspension for injection 3ml cartridges,Insulin aspart/Insulin aspart protamine
23099,Insulin aspart biphasic 30/70 100units/ml suspension for injection 3ml pre-filled disposable devices,Insulin aspart/Insulin aspart protamine
7228,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pen (Novo Nordisk Ltd),Insulin aspart/Insulin aspart protamine
71369,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pen (Sigma Pharmaceuticals Plc),Insulin aspart/Insulin aspart protamine
7267,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Insulin aspart/Insulin aspart protamine
56489,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc),Insulin aspart/Insulin aspart protamine
10067,Insulin biphasic aspart human pyr 30:70; 100 units/ml Injection,Insulin Aspart/Insulin Aspart Protamine
6061,Novomix 30 30/70 100units/ml Injection (Novo Nordisk Ltd),Insulin Aspart/Insulin Aspart Protamine
20422,Insuman comb 15 100iu/ml Injection (Aventis Pharma),Insulin isophane human/Insulin soluble human
8895,Initard 50/50 100unit/ml Injection (Novo Nordisk Ltd),Insulin Isophane Porcine/Insulin Soluble Porcine
66335,Insulin biphasic isophane porcine 50:50; 100 units/ml Injection,Insulin Isophane Porcine/Insulin Soluble Porcine
4715,Humalog mix 25 25/75 100units/ml Injection (Eli Lilly and Company Ltd),Insulin Lispro/Insulin Lispro Protamine
42395,Humalog Mix25 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
10243,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
71395,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc),Insulin lispro/Insulin lispro protamine
69583,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc),Insulin lispro/Insulin lispro protamine
39006,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
68031,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Sigma Pharmaceuticals Plc),Insulin lispro/Insulin lispro protamine
14270,Humalog Mix25 Pen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
71430,Humalog Mix25 Pen 100units/ml suspension for injection 3ml pre-filled pen (Waymade Healthcare Plc),Insulin lispro/Insulin lispro protamine
18593,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
52522,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pen (DE Pharmaceuticals),Insulin lispro/Insulin lispro protamine
39086,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
57622,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Waymade Healthcare Plc),Insulin lispro/Insulin lispro protamine
10001,Humalog Mix50 Pen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),Insulin lispro/Insulin lispro protamine
5250,Insulin biphasic lispro human prb 25:75; 100 units/ml Injection,Insulin Lispro/Insulin Lispro Protamine
27177,Insulin biphasic lispro human prb 50:50; 100 units/ml Injection,Insulin Lispro/Insulin Lispro Protamine
43953,Insulin lispro biphasic 25/75 100units/ml suspension for injection 10ml vials,Insulin lispro/Insulin lispro protamine
28185,Insulin lispro biphasic 25/75 100units/ml suspension for injection 3ml cartridges,Insulin lispro/Insulin lispro protamine
31258,Insulin lispro biphasic 25/75 100units/ml suspension for injection 3ml pre-filled disposable devices,Insulin lispro/Insulin lispro protamine
36146,Insulin lispro biphasic 50/50 100units/ml suspension for injection 3ml cartridges,Insulin lispro/Insulin lispro protamine
35701,Insulin lispro biphasic 50/50 100units/ml suspension for injection 3ml pre-filled disposable devices,Insulin lispro/Insulin lispro protamine
19513,Humulin M3 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
60933,Humulin M3 100units/ml suspension for injection 10ml vials (Sigma Pharmaceuticals Plc),Insulin soluble human/Insulin isophane human
10277,Humulin M3 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
67324,Humulin M3 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc),Insulin soluble human/Insulin isophane human
43991,Humulin M3 KwikPen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
56857,Insulin isophane biphasic human 15/85 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
36194,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
44378,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 3ml pre-filled disposable devices,Insulin soluble human/Insulin isophane human
42954,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 5ml vials,Insulin soluble human/Insulin isophane human
21232,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 10ml vials,Insulin soluble human/Insulin isophane human
16152,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
19878,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 3ml pre-filled disposable devices,Insulin soluble human/Insulin isophane human
28096,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
41120,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 3ml pre-filled disposable devices,Insulin soluble human/Insulin isophane human
45158,Insuman Comb 15 100units/ml suspension for injection 3ml cartridges (Sanofi),Insulin soluble human/Insulin isophane human
30819,Insuman Comb 15 100units/ml suspension for injection 3ml pre-filled OptiSet pen (Sanofi),Insulin soluble human/Insulin isophane human
24993,Insuman Comb 25 100units/ml suspension for injection 3ml cartridges (Sanofi),Insulin soluble human/Insulin isophane human
25133,Insuman Comb 25 100units/ml suspension for injection 3ml pre-filled OptiSet pen (Sanofi),Insulin soluble human/Insulin isophane human
44480,Insuman Comb 25 100units/ml suspension for injection 3ml pre-filled SoloStar pen (Sanofi),Insulin soluble human/Insulin isophane human
24002,Insuman Comb 25 100units/ml suspension for injection 5ml vials (Sanofi),Insulin soluble human/Insulin isophane human
35253,Insuman Comb 50 100units/ml suspension for injection 3ml cartridges (Sanofi),Insulin soluble human/Insulin isophane human
31205,Insuman Comb 50 100units/ml suspension for injection 3ml pre-filled OptiSet pen (Sanofi),Insulin soluble human/Insulin isophane human
7300,Mixtard 30 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
5845,Mixtard 30 InnoLet 100units/ml suspension for injection 3ml pre-filled pen (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
7231,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
10915,Humaject m1 100iu/ml M1 pen (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
10910,Humaject m2 100iu/ml M2 pen (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
17809,Humaject m4 100iu/ml M4 pen (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
22155,Humaject m5 100iu/ml M5 pen (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
1649,Human actraphane 100iu/ml Injection (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
34097,Human initard 50/50 100unit/ml Injection (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
4199,Humulin m1 100unit/ml M1 injection (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
4198,Humulin m3 100unit/ml M3 injection (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
11107,Humulin m4 100unit/ml M4 injection (Eli Lilly and Company Ltd),Insulin Soluble Human/Insulin Isophane Human
33167,Insulin biphasic isophane human crb 25:75; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
54462,Insulin biphasic isophane human emp 25:75; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
13837,Insulin biphasic isophane human prb 10:90; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
14644,Insulin biphasic isophane human prb 20:80; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
29837,Insulin biphasic isophane human prb 25:75; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
9341,Insulin biphasic isophane human prb 30:70; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
21374,Insulin biphasic isophane human prb 40:60; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
21110,Insulin biphasic isophane human prb 50:50; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
14649,Insulin biphasic isophane human pyr 10:90; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
11055,Insulin biphasic isophane human pyr 20:80; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
11056,Insulin biphasic isophane human pyr 30:70; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
21395,Insulin biphasic isophane human pyr 40:60; 100 units/ml Injection,Insulin Soluble Human/Insulin Isophane Human
15199,Insuman comb 25 100iu/ml Injection (Aventis Pharma),Insulin Soluble Human/Insulin Isophane Human
21554,Insuman comb 50 100iu/ml Injection (Aventis Pharma),Insulin soluble human/Insulin isophane human
5255,Mixtard 10 penfill 100 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
3551,Mixtard 20 penfill 100 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
2929,Mixtard 30 100iu/ml GE injection (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
2454,Mixtard 30 penfill 100 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
1805,Mixtard 30/70 100unit/ml Injection (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
3550,Mixtard 40 penfill 100 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
4790,Mixtard 50 penfill 100 100iu/ml Penfill (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
3439,Penmix 10/90 Pen (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
3396,Penmix 10/90 Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
2220,Penmix 20/80 Pen (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
10484,Penmix 20/80 Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
27614,Penmix 30/70 100iu/ml Injection (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
1806,Penmix 30/70 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
21347,Penmix 40/60 100iu/ml Injection (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
10887,Penmix 40/60 100iu/ml Penfill (Novo Nordisk Ltd),Insulin Soluble Human/Insulin Isophane Human
17731,Penmix 50/50 100iu/ml Injection (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
8203,Penmix 50/50 100iu/ml Penfill (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
22058,Pur-in mix 15/85 Injection (C P Pharmaceuticals Ltd),Insulin Soluble Human/Insulin Isophane Human
26403,Pur-in mix 25/75 Injection (C P Pharmaceuticals Ltd),Insulin Soluble Human/Insulin Isophane Human
7793,HumaJect M3 Pen 100units/ml suspension for injection (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
50691,Human Mixtard 20 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
52722,Human Mixtard 30 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
12818,Human Mixtard 50 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
4093,Humulin M2 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
57620,Humulin M3 100units/ml suspension for injection 10ml vials (Mawdsley-Brooks & Company Ltd),Insulin soluble human/Insulin isophane human
16160,Humulin M3 Pen 100units/ml suspension for injection 3ml pre-filled pen (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
8841,Humulin M5 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Insulin soluble human/Insulin isophane human
25736,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
25735,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
21422,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 3ml cartridges,Insulin soluble human/Insulin isophane human
22697,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 1.5ml cartridges,Insulin soluble human/Insulin isophane human
33232,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 5ml vials,Insulin soluble human/Insulin isophane human
2456,Mixtard 10 NovoLet 100units/ml suspension for injection (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
10245,Mixtard 10 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
2455,Mixtard 20 NovoLet 100units/ml suspension for injection (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
7319,Mixtard 20 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
60938,Mixtard 30 100units/ml suspension for injection 10ml vials (Waymade Healthcare Plc),Insulin soluble human/Insulin isophane human
67267,Mixtard 30 InnoLet 100units/ml suspension for injection 3ml pre-filled pen (Waymade Healthcare Plc),Insulin soluble human/Insulin isophane human
2221,Mixtard 30 NovoLet 100units/ml suspension for injection (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
71340,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc),Insulin soluble human/Insulin isophane human
2812,Mixtard 40 NovoLet 100units/ml suspension for injection (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
10244,Mixtard 40 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
5933,Mixtard 50 NovoLet 100units/ml suspension for injection (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
13277,Mixtard 50 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Insulin soluble human/Insulin isophane human
67266,Mixtard 50 Penfill 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc),Insulin soluble human/Insulin isophane human
24800,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),Insulin soluble porcine/Insulin isophane porcine
20995,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd),Insulin soluble porcine/Insulin isophane porcine
27280,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 10ml vials,Insulin soluble porcine/Insulin isophane porcine
36031,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 3ml cartridges,Insulin soluble porcine/Insulin isophane porcine
9618,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd),Insulin soluble porcine/Insulin isophane porcine
14619,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 1.5ml cartridges,Insulin soluble porcine/Insulin isophane porcine
2459,Pork Mixtard 30 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),Insulin soluble porcine/Insulin isophane porcine
8322,Insulin zinc suspension mixed human pyr 100unit/ml Injection,Insulin Zinc Suspension Crystalline Human/Insulin Zinc Suspension Mixed Human
17712,Hypurin Bovine Lente 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),Insulin zinc suspension mixed bovine
12035,Insulin zinc mixed bovine 100units/ml suspension for injection 10ml vials,Insulin zinc suspension mixed bovine
16700,Insulin zinc mixed bovine vial 100unit/ml Sterile suspension injection,Insulin Zinc Suspension Mixed Bovine
41834,Insulin zinc suspension lente 100iu/ml Injection (Celltech Pharma Europe Ltd),Insulin zinc suspension mixed bovine
16682,Tempulin 100unit/ml Injection (Knoll Ltd),Insulin zinc suspension mixed bovine
10547,Humulin Lente 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Insulin zinc suspension mixed human
18461,Insulin zinc mixed human 100units/ml suspension for injection 10ml vials,Insulin zinc suspension mixed human
1587,Monotard 100units/ml suspension for injection 10ml vials (Novo Nordisk Ltd),Insulin zinc suspension mixed human
13416,Insulin biphasic 100 units/ml Injection,Insulin/Insulin Soluble Porcine
4163,Rapitard MC 100unit/ml Injection (Novo Nordisk Ltd),Insulin/Insulin Soluble Porcine
26498,Insulin zinc suspension mixed bovine and porcine 100unit/ml Injection,Pork Insulin/Insulin Zinc Suspension Mixed Bovine
4784,Lentard mc 100unit/ml Injection (Novo Nordisk Ltd),Pork Insulin/Insulin Zinc Suspension Mixed Bovine
